
tout
Epoch 7, Batch 8, Loss: 0.1689, Accuracy: 66.67%
Epoch 7, Batch 9, Loss: 0.1384, Accuracy: 0.00%
Epoch 7, Batch 10, Loss: 0.1384, Accuracy: 0.00%
Epoch 7, Batch 11, Loss: 0.2126, Accuracy: 0.00%
Epoch 7, Batch 12, Loss: 0.1710, Accuracy: 0.00%
Epoch 7, Batch 13, Loss: 0.1341, Accuracy: 0.00%
Epoch 7, Batch 14, Loss: 0.1709, Accuracy: 0.00%
Epoch 7, Batch 15, Loss: 0.1342, Accuracy: 0.00%
Epoch 7, Batch 16, Loss: 0.1690, Accuracy: 66.67%
Epoch 7, Batch 17, Loss: 0.1013, Accuracy: 0.00%
Epoch 7, Batch 18, Loss: 0.2047, Accuracy: 33.33%
Epoch 7, Batch 19, Loss: 0.2037, Accuracy: 0.00%
Epoch 7, Batch 20, Loss: 0.1377, Accuracy: 0.00%
Epoch 7, Batch 21, Loss: 0.1353, Accuracy: 33.33%
Epoch 7, Batch 22, Loss: 0.1341, Accuracy: 0.00%
Epoch 7, Batch 23, Loss: 0.1718, Accuracy: 33.33%
Epoch 7, Batch 24, Loss: 0.2039, Accuracy: 100.00%
Epoch 7 duration: 32.28 seconds
Epoch 8, Batch 1, Loss: 0.1375, Accuracy: 0.00%
Epoch 8, Batch 2, Loss: 0.2015, Accuracy: 33.33%
Epoch 8, Batch 3, Loss: 0.2059, Accuracy: 66.67%
Epoch 8, Batch 4, Loss: 0.1010, Accuracy: 0.00%
Epoch 8, Batch 5, Loss: 0.1708, Accuracy: 0.00%
Epoch 8, Batch 6, Loss: 0.1709, Accuracy: 0.00%
Epoch 8, Batch 7, Loss: 0.1683, Accuracy: 33.33%
Epoch 8, Batch 8, Loss: 0.1688, Accuracy: 66.67%
Epoch 8, Batch 9, Loss: 0.1376, Accuracy: 0.00%
Epoch 8, Batch 10, Loss: 0.1376, Accuracy: 0.00%
Epoch 8, Batch 11, Loss: 0.2109, Accuracy: 0.00%
Epoch 8, Batch 12, Loss: 0.1711, Accuracy: 0.00%
Epoch 8, Batch 13, Loss: 0.1346, Accuracy: 0.00%
Epoch 8, Batch 14, Loss: 0.1710, Accuracy: 0.00%
Epoch 8, Batch 15, Loss: 0.1347, Accuracy: 0.00%
Epoch 8, Batch 16, Loss: 0.1690, Accuracy: 66.67%
Epoch 8, Batch 17, Loss: 0.1009, Accuracy: 0.00%
Epoch 8, Batch 18, Loss: 0.2049, Accuracy: 33.33%
Epoch 8, Batch 19, Loss: 0.2046, Accuracy: 0.00%
Epoch 8, Batch 20, Loss: 0.1369, Accuracy: 0.00%
Epoch 8, Batch 21, Loss: 0.1351, Accuracy: 33.33%
Epoch 8, Batch 22, Loss: 0.1346, Accuracy: 0.00%
Epoch 8, Batch 23, Loss: 0.1712, Accuracy: 33.33%
Epoch 8, Batch 24, Loss: 0.2041, Accuracy: 100.00%
Epoch 8 duration: 31.74 seconds
Epoch 9, Batch 1, Loss: 0.1367, Accuracy: 0.00%
Epoch 9, Batch 2, Loss: 0.2030, Accuracy: 33.33%
Epoch 9, Batch 3, Loss: 0.2054, Accuracy: 66.67%
Epoch 9, Batch 4, Loss: 0.1006, Accuracy: 0.00%
Epoch 9, Batch 5, Loss: 0.1709, Accuracy: 0.00%
Epoch 9, Batch 6, Loss: 0.1709, Accuracy: 0.00%
Epoch 9, Batch 7, Loss: 0.1689, Accuracy: 33.33%
Epoch 9, Batch 8, Loss: 0.1688, Accuracy: 66.67%
Epoch 9, Batch 9, Loss: 0.1368, Accuracy: 0.00%
Epoch 9, Batch 10, Loss: 0.1368, Accuracy: 0.00%
Epoch 9, Batch 11, Loss: 0.2092, Accuracy: 0.00%
Epoch 9, Batch 12, Loss: 0.1711, Accuracy: 0.00%
Epoch 9, Batch 13, Loss: 0.1351, Accuracy: 0.00%
Epoch 9, Batch 14, Loss: 0.1710, Accuracy: 0.00%
Epoch 9, Batch 15, Loss: 0.1352, Accuracy: 0.00%
Epoch 9, Batch 16, Loss: 0.1690, Accuracy: 66.67%
Epoch 9, Batch 17, Loss: 0.1006, Accuracy: 0.00%
Epoch 9, Batch 18, Loss: 0.2051, Accuracy: 33.33%
Epoch 9, Batch 19, Loss: 0.2055, Accuracy: 0.00%
Epoch 9, Batch 20, Loss: 0.1361, Accuracy: 0.00%
Epoch 9, Batch 21, Loss: 0.1349, Accuracy: 33.33%
Epoch 9, Batch 22, Loss: 0.1350, Accuracy: 0.00%
Epoch 9, Batch 23, Loss: 0.1706, Accuracy: 33.33%
Epoch 9, Batch 24, Loss: 0.2044, Accuracy: 100.00%
Epoch 9 duration: 32.85 seconds
Epoch 10, Batch 1, Loss: 0.1359, Accuracy: 0.00%
Epoch 10, Batch 2, Loss: 0.2045, Accuracy: 33.33%
Epoch 10, Batch 3, Loss: 0.2050, Accuracy: 66.67%
Epoch 10, Batch 4, Loss: 0.1003, Accuracy: 0.00%
Epoch 10, Batch 5, Loss: 0.1709, Accuracy: 0.00%
Epoch 10, Batch 6, Loss: 0.1710, Accuracy: 0.00%
Epoch 10, Batch 7, Loss: 0.1696, Accuracy: 33.33%
Epoch 10, Batch 8, Loss: 0.1689, Accuracy: 66.67%
Epoch 10, Batch 9, Loss: 0.1361, Accuracy: 0.00%
Epoch 10, Batch 10, Loss: 0.1361, Accuracy: 0.00%
Epoch 10, Batch 11, Loss: 0.2076, Accuracy: 0.00%
Epoch 10, Batch 12, Loss: 0.1711, Accuracy: 0.00%
Epoch 10, Batch 13, Loss: 0.1356, Accuracy: 0.00%
Epoch 10, Batch 14, Loss: 0.1710, Accuracy: 0.00%
Epoch 10, Batch 15, Loss: 0.1357, Accuracy: 0.00%
Epoch 10, Batch 16, Loss: 0.1691, Accuracy: 66.67%
Epoch 10, Batch 17, Loss: 0.1002, Accuracy: 0.00%
Epoch 10, Batch 18, Loss: 0.2054, Accuracy: 33.33%
